dataset,scene,image,rotation_matrix,translation_vector
ETs,cluster0,et007.jpg,0.9437997634958535;0.16140616294300797;0.28842686592823885;-0.2257872128656631;0.9521474843688844;0.2059983070715894;-0.2413755185007934;-0.2595442516682276;0.9350800182307677,-2.0539996465121777;0.3454931904312876;1.2554862237375657
ETs,cluster0,et003.jpg,0.9954254235769631;0.09456232942846908;0.013645217099235767;-0.09219870158299072;0.9132983951343262;0.3967183394695472;0.025052455429243052;-0.39616159240659105;0.9178389658207151,0.7182945988012743;-2.0512985845184684;2.8159135736390226
ETs,cluster0,et006.jpg,0.9428191354843408;0.22060661698473713;0.2498495513446235;-0.28348142008118427;0.9250050013250218;0.2529901816127487;-0.17530077647664682;-0.3093516899359788;0.9346502927300878,-1.2191248133402925;-0.324728579135601;0.6466732908166122
ETs,cluster0,another_et006.jpg,0.919718592695125;0.18872154674225625;-0.344241031903678;-0.2213432191240329;0.9734887865485783;-0.057678087797593106;0.32422968648584455;0.12924302789468717;0.9371079714429411,1.784588595353604;0.3684587627785556;0.3293105357801038
ETs,cluster0,another_et002.jpg,0.9999960612590341;0.0014749219386801372;0.0023879011062050144;-0.0014271588874511672;0.9998013200287985;-0.019881742533841618;-0.002416750696324355;0.01987825631052175;0.9997994870183347,-0.6446337399198556;0.3201022408543862;-0.29821407072560707
ETs,cluster0,another_et010.jpg,-0.20158284429988993;0.3358261112693929;-0.9201006357315725;-0.5651970303651326;0.727325925376346;0.38929335358040407;0.7999479193987581;0.5985130084343359;0.04319149203811801,6.377323517263277;-2.4173524507786497;5.744345837893488
ETs,cluster0,et001.jpg,0.9397257158882266;0.03636812025707341;0.3399896156168996;-0.17345491339682612;0.9075943273753471;0.3823426865190323;-0.2946675616976861;-0.41827012413637493;0.8591979581784874,-1.4866459170165987;-1.98774744118032;3.8729919221306353
ETs,cluster0,another_et004.jpg,0.9992150234792013;-0.007172979706664605;0.038960046401242045;0.0028795818006786315;0.9940203378091947;0.1091571162606801;-0.039510060264600404;-0.10895924184676677;0.993260710364638,-0.8099034779376777;-0.09675678400487915;-1.7544969870648315
ETs,cluster0,another_et007.jpg,0.7770746148468822;0.25380989332462645;-0.5759649130034845;-0.3137316868361285;0.94949922839742;-0.004862504258251618;0.5456440887937182;0.18447697233867938;0.8174599531727699,3.4669595539723277;0.3563388879685631;0.5200141584128916
ETs,cluster0,another_et008.jpg,0.5634297503263737;0.2956722979800706;-0.7714433282194775;-0.39796576105630727;0.915423087931581;0.06019819855014699;0.7239959733824728;0.27309057524746827;0.6334440529651948,4.908491160584163;-0.1838209989890234;1.8773873080893455
ETs,cluster0,et004.jpg,0.9430240377750938;-0.2059010687041735;0.2613626103421024;0.17508552993074813;0.9750561434483991;0.13642057884499734;-0.2829323618592039;-0.08288707396219433;0.955551679179498,-1.2383245680322459;0.382935043339289;2.434979294532212
ETs,cluster0,another_et003.jpg,0.9977945408781715;-0.0378193992240797;0.05455041004473413;0.04276914765155418;0.9947820380199927;-0.09262557336907205;-0.05076272454152267;0.0947543659950267;0.994205590369518,-0.9558603421751484;1.8147893293557333;-1.9338413669057999
ETs,cluster0,et002.jpg,0.8820037692543637;-0.18360406478757224;0.43400333917445394;-0.0358824949153881;0.8921365960796519;0.45033847325546056;-0.4698742359182319;-0.4127733534627605;0.7802796685108262,-2.197474191937588;-2.037726268427745;4.550197586212217
ETs,cluster0,another_et005.jpg,0.9948344502878391;0.007863388289812236;0.10120565026270355;-0.013396585517630448;0.9984451186766188;0.0541098557316627;-0.10062280068136563;-0.055186158730574655;0.9933929433349131,-1.3477363303245997;-0.6439628982174292;-0.43365755937804773
ETs,cluster0,another_et001.jpg,0.9998350775390016;-0.00013077108045008595;0.01816041358293375;-6.880726531158122e-05;0.9999396201881338;0.01098868707221723;-0.018160754063059358;-0.010988124359297708;0.9997746986871221,-0.8051956718572808;-0.4006311723317027;1.1119494158762078
ETs,cluster0,et008.jpg,0.8926244299985397;-0.13868116495268082;0.42893957786283765;0.08392300178511039;0.9859923573003465;0.14413882584745252;-0.4429204857998311;-0.09266394030405367;0.8917594055720233,-3.9357799076012907;-0.2214444217283029;1.7248467264849965
ETs,cluster0,et005.jpg,0.9522508501405734;0.1303127606799147;0.2761103091348356;-0.1469285940226363;0.9883266835169495;0.040278467037844545;-0.26763838787641525;-0.07892370399548339;0.9602815953055368,-1.5353939102463003;1.0669666059334828;0.5801038131809753
ETs,cluster0,out_et003.jpg,0.9621971494155969;-0.2417302440587213;0.1254716492432084;0.17208363785614672;0.8966779705303346;0.40786742790739616;-0.21110155669415184;-0.3708572586223863;0.9043788069655294,-0.7560422342733027;-2.1031405580962255;0.9840256442825455
ETs,cluster0,et000.jpg,0.9880300669948198;0.10750174167789991;0.11063436288256068;-0.14013402499513963;0.9253095516731391;0.35237010176959643;-0.06449063306305516;-0.36365589383189195;0.9292983100858702,0.3599149813791826;-1.8657424729609744;2.747135733081208
ETs,cluster0,another_et009.jpg,0.3092836823551356;0.32662972260343137;-0.8931162455922819;-0.493539999435076;0.857912579565294;0.14284353251459528;0.8128726055086817;0.39660941760834245;0.42654319485592385,6.128928718969723;-0.8246123484708164;3.0218677609393323
ETs,cluster1,dioscuri009.jpg,0.27775941985143526;-0.13977885749961827;0.9504270491099756;0.18313522922220565;0.9789180722183174;0.09044830403110575;-0.9430329752991273;0.1489338070435137;0.2975021489300559,-4.740308575192291;-0.6217007599990417;2.1326390436952924
ETs,cluster1,dioscuri007.jpg,0.6784355715922884;-0.08555681283218144;0.7296610219658469;0.12915984152797308;0.9916164304776082;-0.0038197046110565805;-0.7232170563079344;0.09683432544736353;0.6837983641984238,-2.4969535131900216;-0.3208097641323563;0.9159946410043864
ETs,cluster1,dioscuri002.jpg,0.9966354984598897;0.04472788571584797;0.068681143329135;-0.03935965474618121;0.9962058662650797;-0.07761887397600897;-0.07189228601086878;0.07465445906596732;0.9946146042330664,3.431526413685984;-0.5939273144456674;1.715302990631467
ETs,cluster1,dioscuri004.jpg,0.9390454235122725;-0.00662356421914511;0.3437292844342647;0.030285766150851365;0.9975211254085052;-0.0635167437169527;-0.34245651541372774;0.07005521223138195;0.9369182473886947,1.219761466609891;-0.32582016989641255;0.9299855117713361
ETs,cluster1,dioscuri006.jpg,0.8085633338749149;-0.0550274695304646;0.5858304470665185;0.0927486204386107;0.9950902139858219;-0.03454214000877309;-0.5810533783739817;0.08226447366102177;0.8096971828118569,-1.268900579156658;-0.24597559024888047;0.7393592236485164
ETs,cluster1,dioscuri005.jpg,0.8855643757285614;-0.030960611598056867;0.46348373970394857;0.062113624552543725;0.9967083929303635;-0.052098724620835896;-0.46034512497193764;0.07492542953928474;0.884572521573514,-0.0011629177093224917;-0.2239977981431019;0.7911407559777437
ETs,cluster1,dioscuri010.jpg,0.005390675451309779;-0.160450050450345;0.9870292406654734;0.19096262277161424;0.9690439660817495;0.15648344482640747;-0.9815825066301688;0.18764214108519145;0.03586376397703239,-5.434318626188435;-0.9420185749180281;3.3688485333019353
ETs,cluster1,dioscuri001.jpg,0.9891398273351751;0.07662758198665451;-0.12542175113678844;-0.0864724163262379;0.9934254184643105;-0.07502305754707196;0.11884832011451292;0.08505381606893385;0.9892628190617851,4.244050348719002;-0.8224597228989465;2.4937118584594877
ETs,cluster1,dioscuri003.jpg,0.9741035186816206;0.016750363141010464;0.22548117488324831;-0.00040160850172538294;0.9973786821255294;-0.07235746783956472;-0.22610213091144693;0.07039310886860005;0.9715568108047601,2.397576913408239;-0.42879864826081704;1.2056417233502001
ETs,cluster1,dioscuri008.jpg,0.4801665922576037;-0.11694832068249165;0.869346383192146;0.16263246727543473;0.9857587953471109;0.04278174825457169;-0.861969097049091;0.1208415809452938;0.4923480354860952,-3.6608014349345246;-0.4268737794430638;1.4400314733986828
ETs,outliers,out_et001.jpg,nan;nan;nan;nan;nan;nan;nan;nan;nan,nan;nan;nan
ETs,outliers,out_et002.jpg,nan;nan;nan;nan;nan;nan;nan;nan;nan,nan;nan;nan
kermits,cluster0,kermit010.jpg,0.9959298348983745;0.059935205642291406;0.06731667760601937;-0.0828481488061581;0.9028778133221188;0.42183864029989226;-0.03549574902279417;-0.4256987495110661;0.9041684723910834,0.36662476489472684;-3.7965417063688847;1.3029283824526998
kermits,cluster0,kermit004.jpg,0.40122332850652354;-0.36185482439593675;0.841475446298662;0.3379418721861832;0.9123301822116345;0.2311902455749014;-0.8513607529628342;0.19161086787307127;0.48833404921988055,-4.919755246897169;-1.9167473303069762;2.6760596541914374
kermits,cluster0,out_kermit002.jpeg,0.20868985194433975;0.9658372478462426;0.15364555433934846;-0.590218249243235;0.2496503736107918;-0.767669922047388;-0.7798018748090443;0.06952051228801581;0.6221542689843987,-2.8988622647865347;4.486824542851436;1.2960512010772702
kermits,cluster0,kermit001.jpg,0.9995960851645671;0.002319222457959448;0.028324684126430584;-0.0023466344159986208;0.9999968099340002;0.0009345740958580065;-0.028322426283587054;-0.0010006642861092499;0.9995983387543205,-0.11251792776499561;-0.5093141244573168;1.2153297935199816
kermits,cluster0,kermit000.jpg,0.9608441426231427;0.12449112454877012;-0.24754897191339845;-0.10750610440850564;0.9908961058900622;0.08103915625682545;0.25538396798097057;-0.0512529729917523;0.9654802751262199,1.694544986594278;-1.0482719814590493;2.03292845640046
kermits,cluster0,kermit009.jpg,0.971390797762674;0.0834308888852301;0.22234928558872444;-0.17675723658808457;0.8792867145335173;0.44228017472931885;-0.15860894469020234;-0.46892873704292565;0.8688780364582748,-1.5183830407917538;-3.3715202749162287;1.5948562118608944
kermits,cluster0,kermit005.jpg,0.8377248184543483;0.22339886207270004;-0.49830721143713336;-0.20958119536710884;0.9741429163449261;0.0843878017458444;0.5042745790679151;0.03374206513574601;0.8628838983004911,3.8933904583952796;-1.2549231159180017;1.9654127212626284
kermits,cluster0,kermit007.jpg,0.9909425554654361;0.04123527210852196;-0.1277986858374033;-0.06960339459327246;0.9715887853623051;-0.2262091943739109;0.11483997226020375;0.23305553950150326;0.9656587887442121,0.7954497064776935;1.4034072088899665;1.9853816873413355
kermits,cluster0,kermit006.jpg,0.5154700566109633;0.3699790858227501;-0.772920498363999;-0.42139434055206326;0.8948343496159727;0.14730341645070827;0.7461349948154035;0.24977382329043446;0.617167405742313,5.402856228438056;-1.7073965286046888;4.173344137758017
kermits,cluster0,kermit008.jpg,0.999605598178055;-0.0017123658306203637;-0.02803062422342393;-0.015301498120180976;0.803750195144521;-0.5947701135400321;0.023548083709099867;0.5949644456674756;0.8034069928406291,0.5341998173147146;3.875617936536716;2.514537655602495
kermits,cluster0,kermit002.jpg,0.9037962872924458;-0.18171762093536514;0.38746738871546565;0.14823756459073095;0.9822553947397311;0.11489109603839617;-0.4014696694902365;-0.0464009239809516;0.9146961565094249,-2.280035695648434;-1.1428751651201399;2.7151722887251877
kermits,cluster0,kermit003.jpg,0.6895536772353141;-0.2581309269736953;0.6766713757437632;0.27550609156718137;0.9575750401761615;0.08453659527683098;-0.669785129515901;0.12813456587245953;0.7314160329853621,-4.106666100499985;-1.2426259091013174;2.856387338583849
kermits,cluster1,dioscuri009.jpg,0.5297587726458397;-0.1988183362467158;0.8245161684144595;0.18249432548382027;0.976086663787274;0.11811285257259052;-0.828282236904172;0.08789820219274622;0.5533736911710785,-4.644753808785973;-0.6408039957107902;2.100056716587939
kermits,cluster1,dioscuri007.jpg,0.8539443984739314;-0.11199386248825004;0.5081695967685969;0.10449135409040398;0.9935792043645811;0.04338112002472613;-0.509765162830248;0.016054264829285073;0.8601637863485314,-2.447120409640774;-0.3461786283499447;0.908146359872539
kermits,cluster1,dioscuri002.jpg,0.9760946341760507;0.07995090202068554;-0.20210670052920218;-0.07767723923622226;0.9967942519912557;0.019169394926071268;0.20299140779195698;-0.003012052999489411;0.9791758860896074,3.363646723256244;-0.6164248811716047;1.6961895502302167
kermits,cluster1,dioscuri004.jpg,0.9973026575048669;0.005857074180694012;0.0731649097298155;-0.006880584257266205;0.9998818609707649;0.013744877661097964;-0.07307576133034034;-0.014211220344563548;0.997225137229457,1.1975930872982543;-0.3527047310462983;0.9229195256819812
kermits,cluster1,dioscuri006.jpg,0.9391677702283318;-0.06564499274910252;0.33712702990314164;0.06106142391285891;0.9978407541381146;0.024193633270201527;-0.3379872806394904;-0.002136424126698353;0.9411482528368595,-1.2431036903164594;-0.273256300247018;0.7360732758277494
kermits,cluster1,dioscuri005.jpg,0.9792253113721695;-0.02947425796435036;0.200621678004967;0.026832275416630462;0.9995138713300482;0.015876083105912958;-0.2009920858244021;-0.010163126303982226;0.9795401432813693,0.0009838991517695124;-0.25198401383990016;0.7843311363022762
kermits,cluster1,dioscuri010.jpg,0.278069378546143;-0.2330102681920937;0.9318710402367973;0.2080632997999139;0.9617110712216771;0.1783857583049319;-0.937756409730871;0.14428454666631144;0.31590328520286715,-5.321594166943839;-0.9546598645389979;3.3124837026111646
kermits,cluster1,dioscuri001.jpg,0.9149206044830067;0.1259780333871655;-0.3834707584632131;-0.12223068866133735;0.9919111399879946;0.034233742376378336;0.3846816167193656;0.015550738619732288;0.9229183215683584,4.157900248474528;-0.8400898212255302;2.460443385849178
kermits,cluster1,dioscuri003.jpg,0.9980775919066246;0.039392362388261354;-0.04784728121163342;-0.03877968257230675;0.9991543204816543;0.01366675098312865;0.04834518335330174;-0.011784975533093496;0.9987611614386195,2.3511874434857294;-0.4542448893797979;1.1931194788694732
kermits,cluster1,dioscuri008.jpg,0.7019282568771426;-0.16173660383634572;0.6936411126633868;0.14954189181152902;0.9856349040979829;0.0784924099336293;-0.6963719873679908;0.048632363743138264;0.7160313878636257,-3.5878143194546976;-0.44999353677721476;1.4247953552693646
kermits,outliers,out_kermit003.jpg,nan;nan;nan;nan;nan;nan;nan;nan;nan,nan;nan;nan
kermits,outliers,out_kermit001.jpeg,nan;nan;nan;nan;nan;nan;nan;nan;nan,nan;nan;nan
